-7.53,3.53,-1.71,3.53
-4.79,0.79,-1.71,0.79
-1.71,0.79,-1.71,3.53
-2.51,-1.49,2.51,-1.49
-2.51,-1.49,-2.51,-6.51
-2.51,-6.51,2.51,-6.51
-4.79,0.79,-4.79,-8.79
-4.79,-8.79,-1.71,-8.79
-1.71,-8.79,-1.71,-11.53
-7.53,-11.53,-1.71,-11.53
-7.53,3.53,-7.53,-11.53
-11.2,6.63,-11.2,-15.9242
-11.2,6.63,11.2,6.63
7.53,3.53,1.71,3.53
7.53,3.53,7.53,-11.53
4.79,0.79,4.79,-8.79
7.53,-11.53,1.71,-11.53
11.2,6.63,11.2,-15.9242
2.51,-1.49,2.51,-6.51
1.71,-8.79,1.71,-11.53
4.79,-8.79,1.71,-8.79
4.79,0.79,1.71,0.79
1.71,0.79,1.71,3.53
-11.02,-18.98,-10.72,-18.98
-11.02,-18.98,-11.02,-19.275
-11.02,-19.275,-10.72,-19.275
-10.72,-19.275,-10.72,-18.98
-11.02,-22.435,-10.72,-22.435
-11.02,-22.435,-11.02,-22.73
-11.02,-22.73,-10.72,-22.73
-10.72,-22.73,-10.72,-22.435
-7.37,-18.98,-7.07,-18.98
-7.37,-18.98,-7.37,-19.275
-7.37,-19.275,-7.07,-19.275
-7.07,-19.275,-7.07,-18.98
-7.37,-22.435,-7.07,-22.435
-7.37,-22.435,-7.37,-22.73
-7.37,-22.73,-7.07,-22.73
-7.07,-22.73,-7.07,-22.435
-3.72,-18.98,-3.42,-18.98
-3.72,-18.98,-3.72,-19.275
-3.72,-19.275,-3.42,-19.275
-3.42,-19.275,-3.42,-18.98
-3.72,-22.435,-3.42,-22.435
-3.72,-22.435,-3.72,-22.73
-3.72,-22.73,-3.42,-22.73
-3.42,-22.73,-3.42,-22.435
-0.07,-18.98,0.23,-18.98
-0.07,-18.98,-0.07,-19.275
-0.07,-19.275,0.23,-19.275
0.23,-19.275,0.23,-18.98
-0.07,-22.435,0.23,-22.435
-0.07,-22.435,-0.07,-22.73
-0.07,-22.73,0.23,-22.73
0.23,-22.73,0.23,-22.435
3.58,-18.98,3.88,-18.98
3.58,-18.98,3.58,-19.275
3.58,-19.275,3.88,-19.275
3.88,-19.275,3.88,-18.98
3.58,-22.435,3.88,-22.435
3.58,-22.435,3.58,-22.73
3.58,-22.73,3.88,-22.73
3.88,-22.73,3.88,-22.435
7.23,-18.98,7.53,-18.98
7.23,-18.98,7.23,-19.275
7.23,-19.275,7.53,-19.275
7.53,-19.275,7.53,-18.98
7.23,-22.435,7.53,-22.435
7.23,-22.435,7.23,-22.73
7.23,-22.73,7.53,-22.73
7.53,-22.73,7.53,-22.435
10.88,-18.98,11.18,-18.98
10.88,-18.98,10.88,-19.275
10.88,-19.275,11.18,-19.275
11.18,-19.275,11.18,-18.98
10.88,-22.435,11.18,-22.435
10.88,-22.435,10.88,-22.73
10.88,-22.73,11.18,-22.73
11.18,-22.73,11.18,-22.435
14.53,-18.98,14.83,-18.98
14.53,-18.98,14.53,-19.275
14.53,-19.275,14.83,-19.275
14.83,-19.275,14.83,-18.98
14.53,-22.435,14.83,-22.435
14.53,-22.435,14.53,-22.73
14.53,-22.73,14.83,-22.73
14.83,-22.73,14.83,-22.435
18.18,-18.98,18.48,-18.98
18.18,-18.98,18.18,-19.275
18.18,-19.275,18.48,-19.275
18.48,-19.275,18.48,-18.98
18.18,-22.435,18.48,-22.435
18.18,-22.435,18.18,-22.73
18.18,-22.73,18.48,-22.73
18.48,-22.73,18.48,-22.435
18.18,-22.435,18.475,-22.435
18.18,-22.435,18.18,-22.735
18.18,-22.735,18.475,-22.735
18.475,-22.735,18.475,-22.435
18.18,-25.795,18.475,-25.795
18.18,-25.795,18.18,-26.095
18.18,-26.095,18.475,-26.095
18.475,-26.095,18.475,-25.795
18.18,-29.155,18.475,-29.155
18.18,-29.155,18.18,-29.455
18.18,-29.455,18.475,-29.455
18.475,-29.455,18.475,-29.155
18.18,-32.515,18.475,-32.515
18.18,-32.515,18.18,-32.815
18.18,-32.815,18.475,-32.815
18.475,-32.815,18.475,-32.515
21.825,-22.435,21.825,-32.815
18.18,-35.875,18.475,-35.875
18.18,-35.875,18.18,-36.175
18.18,-36.175,18.475,-36.175
18.475,-36.175,18.475,-35.875
21.825,-35.875,22.12,-35.875
21.825,-35.875,21.825,-36.175
21.825,-36.175,22.12,-36.175
22.12,-36.175,22.12,-35.875
18.18,-39.235,18.475,-39.235
18.18,-39.235,18.18,-39.535
18.18,-39.535,18.475,-39.535
18.475,-39.535,18.475,-39.235
21.825,-39.235,22.12,-39.235
21.825,-39.235,21.825,-39.535
21.825,-39.535,22.12,-39.535
22.12,-39.535,22.12,-39.235
18.18,-42.595,18.475,-42.595
18.18,-42.595,18.18,-42.895
18.18,-42.895,18.475,-42.895
18.475,-42.895,18.475,-42.595
18.18,-45.955,18.475,-45.955
18.18,-45.955,18.18,-46.255
18.18,-46.255,18.475,-46.255
18.475,-46.255,18.475,-45.955
18.18,-49.315,18.475,-49.315
18.18,-49.315,18.18,-49.615
18.18,-49.615,18.475,-49.615
18.475,-49.615,18.475,-49.315
18.18,-52.675,18.475,-52.675
18.18,-52.675,18.18,-52.975
18.18,-52.975,18.475,-52.975
18.475,-52.975,18.475,-52.675
21.825,-42.595,21.825,-52.975
18.18,-52.675,18.48,-52.675
18.18,-52.675,18.18,-52.97
18.18,-52.97,18.48,-52.97
18.48,-52.97,18.48,-52.675
18.18,-56.13,18.48,-56.13
18.18,-56.13,18.18,-56.425
18.18,-56.425,18.48,-56.425
18.48,-56.425,18.48,-56.13
14.53,-52.675,14.83,-52.675
14.53,-52.675,14.53,-52.97
14.53,-52.97,14.83,-52.97
14.83,-52.97,14.83,-52.675
14.53,-56.13,14.83,-56.13
14.53,-56.13,14.53,-56.425
14.53,-56.425,14.83,-56.425
14.83,-56.425,14.83,-56.13
10.88,-52.675,11.18,-52.675
10.88,-52.675,10.88,-52.97
10.88,-52.97,11.18,-52.97
11.18,-52.97,11.18,-52.675
10.88,-56.13,11.18,-56.13
10.88,-56.13,10.88,-56.425
10.88,-56.425,11.18,-56.425
11.18,-56.425,11.18,-56.13
7.23,-52.675,7.53,-52.675
7.23,-52.675,7.23,-52.97
7.23,-52.97,7.53,-52.97
7.53,-52.97,7.53,-52.675
7.23,-56.13,7.53,-56.13
7.23,-56.13,7.23,-56.425
7.23,-56.425,7.53,-56.425
7.53,-56.425,7.53,-56.13
3.58,-52.675,3.88,-52.675
3.58,-52.675,3.58,-52.97
3.58,-52.97,3.88,-52.97
3.88,-52.97,3.88,-52.675
3.58,-56.13,3.88,-56.13
3.58,-56.13,3.58,-56.425
3.58,-56.425,3.88,-56.425
3.88,-56.425,3.88,-56.13
-0.07,-52.675,0.23,-52.675
-0.07,-52.675,-0.07,-52.97
-0.07,-52.97,0.23,-52.97
0.23,-52.97,0.23,-52.675
-0.07,-56.13,0.23,-56.13
-0.07,-56.13,-0.07,-56.425
-0.07,-56.425,0.23,-56.425
0.23,-56.425,0.23,-56.13
-3.72,-52.675,-3.42,-52.675
-3.72,-52.675,-3.72,-52.97
-3.72,-52.97,-3.42,-52.97
-3.42,-52.97,-3.42,-52.675
-3.72,-56.13,-3.42,-56.13
-3.72,-56.13,-3.72,-56.425
-3.72,-56.425,-3.42,-56.425
-3.42,-56.425,-3.42,-56.13
-7.37,-52.675,-7.07,-52.675
-7.37,-52.675,-7.37,-52.97
-7.37,-52.97,-7.07,-52.97
-7.07,-52.97,-7.07,-52.675
-7.37,-56.13,-7.07,-56.13
-7.37,-56.13,-7.37,-56.425
-7.37,-56.425,-7.07,-56.425
-7.07,-56.425,-7.07,-56.13
-11.02,-52.675,-10.72,-52.675
-11.02,-52.675,-11.02,-52.97
-11.02,-52.97,-10.72,-52.97
-10.72,-52.97,-10.72,-52.675
-11.02,-56.13,-10.72,-56.13
-11.02,-56.13,-11.02,-56.425
-11.02,-56.425,-10.72,-56.425
-10.72,-56.425,-10.72,-56.13
-1.6465,-28.84,-1.6465,-32.49125
-1.6465,-32.49125,-3.46895,-32.49125
-3.46895,-35.99137,-7.43135,-35.99137
-7.43135,-35.99137,-7.43135,-28.84
-7.43135,-28.84,-1.6465,-28.84
14.94605,-28.84,14.94605,-35.9774
14.94605,-35.9774,10.98111,-35.9774
10.98111,-35.9774,10.98111,-32.47728
10.98111,-32.47728,1.8587,-32.47728
1.8587,-28.84,1.8587,-32.500648
1.8587,-28.84,14.94605,-28.84
14.94605,-38.873,14.94605,-46.013448
14.94605,-46.013448,1.83838,-46.013448
1.83838,-46.013448,1.83838,-42.360928
1.83838,-42.360928,10.991778,-42.360928
10.98111,-38.873,10.98111,-42.39725
14.94605,-38.873,10.98111,-38.873
-1.6465,-42.39725,-1.6465,-46.05231
-1.6465,-46.05231,-7.4123,-46.05231
-7.42881,-38.89967,-7.4123,-46.05231
-3.46895,-38.89967,-7.42881,-38.89967
-3.46895,-38.89967,-3.46895,-42.39725
-3.46895,-42.39725,-1.6465,-42.39725
-3.46895,-32.49125,-3.46895,-35.99137
-10.4095,-28.84,-10.4095,-25.17605
-10.44125,-45.87451,-10.44125,-49.70991
-10.10724,-28.84,-10.10724,-29.135275
-10.10724,-29.954425,-10.10724,-30.2497
-10.10724,-31.06885,-10.10724,-31.364125
-10.10724,-32.183275,-10.10724,-32.47855
-10.10724,-33.2977,-10.10724,-33.592975
-10.10724,-34.412125,-10.10724,-34.7074
-10.10724,-35.52655,-10.10724,-35.821825
-10.10724,-36.640975,-10.10724,-36.93625
-10.10724,-37.7554,-10.10724,-38.050675
-10.10724,-38.869825,-10.10724,-39.1651
-10.10724,-39.98425,-10.10724,-40.279525
-10.10724,-41.098675,-10.10724,-41.39395
-10.10724,-42.2131,-10.10724,-42.508375
-10.10724,-43.327525,-10.10724,-43.6228
-10.10724,-44.44195,-10.10724,-44.737225
-10.10724,-45.556375,-10.10724,-45.85165
-10.44125,-29.135275,-10.44125,-29.954425
-10.44125,-30.2497,-10.44125,-31.06885
-10.44125,-31.364125,-10.44125,-32.183275
-10.44125,-32.47855,-10.44125,-33.2977
-10.44125,-33.592975,-10.44125,-34.412125
-10.44125,-34.7074,-10.44125,-35.52655
-10.44125,-35.821825,-10.44125,-36.640975
-10.44125,-36.93625,-10.44125,-37.7554
-10.44125,-38.050675,-10.44125,-38.869825
-10.44125,-39.1651,-10.44125,-39.98425
-10.44125,-40.279525,-10.44125,-41.098675
-10.44125,-41.39395,-10.44125,-42.2131
-10.44125,-42.508375,-10.44125,-43.327525
-10.44125,-43.6228,-10.44125,-44.44195
-10.44125,-44.737225,-10.44125,-45.556375
-10.10724,-28.84,-10.44125,-28.84
-10.10724,-29.135275,-10.44125,-29.135275
-10.10724,-29.954425,-10.44125,-29.954425
-10.10724,-30.2497,-10.44125,-30.2497
-10.10724,-31.06885,-10.44125,-31.06885
-10.10724,-31.364125,-10.44125,-31.364125
-10.10724,-32.183275,-10.44125,-32.183275
-10.10724,-32.47855,-10.44125,-32.47855
-10.10724,-33.2977,-10.44125,-33.2977
-10.10724,-33.592975,-10.44125,-33.592975
-10.10724,-34.412125,-10.44125,-34.412125
-10.10724,-34.7074,-10.44125,-34.7074
-10.10724,-35.52655,-10.44125,-35.52655
-10.10724,-35.821825,-10.44125,-35.821825
-10.10724,-36.640975,-10.44125,-36.640975
-10.10724,-36.93625,-10.44125,-36.93625
-10.10724,-37.7554,-10.44125,-37.7554
-10.10724,-38.050675,-10.44125,-38.050675
-10.10724,-38.869825,-10.44125,-38.869825
-10.10724,-39.1651,-10.44125,-39.1651
-10.10724,-38.869825,-10.44125,-38.869825
-10.10724,-39.1651,-10.44125,-39.1651
-10.10724,-39.98425,-10.44125,-39.98425
-10.10724,-40.279525,-10.44125,-40.279525
-10.10724,-41.098675,-10.44125,-41.098675
-10.10724,-41.39395,-10.44125,-41.39395
-10.10724,-42.2131,-10.44125,-42.2131
-10.10724,-42.508375,-10.44125,-42.508375
-10.10724,-43.327525,-10.44125,-43.327525
-10.10724,-43.6228,-10.44125,-43.6228
-10.10724,-44.44195,-10.44125,-44.44195
-10.10724,-44.737225,-10.44125,-44.737225
-7.53,-63.1084,-1.73,-63.1084
-4.79,-65.8484,-1.71,-65.8484
-1.71,-63.1084,-1.71,-65.8484
-2.51,-68.1284,2.51,-68.1284
-2.51,-68.1284,-2.51,-73.1484
-2.51,-73.1484,2.51,-73.1484
-4.79,-65.8484,-4.79,-75.4284
-4.79,-75.4284,-1.71,-75.4284
-1.71,-78.1684,-1.71,-75.4284
-7.53,-78.1684,-1.71,-78.1684
-7.53,-63.1084,-7.53,-78.1684
-11.2,-81.2684,-11.2,-58.7142
-11.2,-81.2684,11.2,-81.2684
1.71,-63.1084,7.53,-63.1084
7.53,-63.1084,7.53,-78.1684
4.79,-65.8484,4.79,-75.4284
1.71,-78.1684,7.53,-78.1684
11.2,-81.2684,11.2,-58.7142
2.51,-68.1284,2.51,-73.1484
1.71,-78.1684,1.71,-75.4284
4.79,-75.4284,1.71,-75.4284
1.71,-65.8484,4.79,-65.8484
1.71,-63.1084,1.71,-65.8484
11.2,-15.9242,18.48,-15.9242
18.48,-15.9242,18.48,-14.832
18.48,-14.832,20.4612,-14.832
20.4612,-14.832,20.4612,-15.9242
20.4612,-15.9242,25.673,-15.9242
25.673,-15.9242,25.673,-3.2242
21.825,-22.435,45.1168,-22.435
35.287,-10.9034,45.1168,-10.9034
21.83,-18.98,22.13,-18.98
21.83,-18.98,21.83,-19.275
21.83,-19.275,22.13,-19.275
22.13,-19.275,22.13,-18.98
21.825,-32.815,23.349,-32.815
23.349,-32.815,23.349,-42.595
21.825,-42.595,23.349,-42.595
20.75,-16.9402,21.45,-16.9402
21.45,-16.9402,21.45,-17.6514
21.45,-17.6514,20.75,-17.6514
20.75,-17.6514,20.75,-16.9402
36.2676,-18.98,36.5676,-18.98
36.2676,-18.98,36.2676,-19.275
36.2676,-19.275,36.5676,-19.275
36.5676,-19.275,36.5676,-18.98
37.7876,-14.985,38.1876,-14.985
